1500511428321,33486203,"[[210.00000905, 0.0], [210.00000907, 0.570976]]",[]
1500511428329,33486204,"[[210.00000908, 2.940993], [210.00000906, 0.0]]",[]
1500511429244,33486205,"[[210.00000909, 0.570976], [210.00000907, 0.0]]",[]
1500511429251,33486206,"[[210.00000908, 0.0], [210.0000091, 2.940993]]",[]
1500511429420,33486207,"[[209.0896, 3.023452], [209.0797, 0.0]]",[]
1500511429420,33486208,[],"[[211.4306, 7.982075], [211.4405, 0.0]]"
1500511430285,33486209,"[[210.00000909, 0.0], [210.00000911, 0.570976]]",[]
1500511430294,33486210,"[[210.0000091, 0.0], [210.00000912, 2.940993]]",[]
1500511431231,33486211,"[[210.00000913, 0.570976], [210.00000911, 0.0]]",[]
1500511431241,33486212,"[[210.00000914, 2.940993], [210.00000912, 0.0]]",[]
1500511431417,33486213,"[[209.0896, 0.0], [209.0995, 2.993217]]",[]
1500511431418,33486214,[],"[[211.4306, 0.0], [211.4207, 7.902254]]"
1500511431633,33486215,[],"[[225.25, 75.13], [226.65, 19.86]]"
1500511432020,33486216,"[[209.05970726, 0.0]]",[]
1500511432276,33486217,"[[210.00000915, 0.570976], [210.00000913, 0.0]]",[]
1500511432288,33486218,"[[210.00000914, 0.0], [210.00000916, 2.940993]]",[]
1500511432320,33486219,"[[209.1096, 50.89735]]",[]
1500511433229,33486220,[],"[[211.91999999, 0.0]]"
1500511433316,33486221,"[[210.00000915, 0.0], [210.00000917, 0.570976]]",[]
1500511433323,33486222,"[[210.00000918, 2.940993], [210.00000916, 0.0]]",[]
1500511433399,33486223,"[[209.1195, 3.084841], [209.0995, 0.0]]",[]
1500511433399,33486224,[],"[[211.4207, 0.0], [211.4108, 7.823231]]"
1500511433659,33486225,[],"[[211, 0.0]]"
1500511434056,33486226,[],"[[225.25, 0.0], [227.23, 76.23]]"
1500511434258,33486227,"[[210.00000917, 0.0], [210.00000919, 0.570976]]",[]
1500511434267,33486228,"[[210.00000918, 0.0], [210.0000092, 2.940993]]",[]
1500511435301,33486229,"[[210.00000921, 0.570976], [210.00000919, 0.0]]",[]
1500511435310,33486230,"[[210.0000092, 0.0], [210.00000922, 2.940993]]",[]
1500511435476,33486231,"[[209.1195, 0.0], [209.1294, 3.053992]]",[]
