1500528147957,33592206,"[[214.2279, 8.877787], [214.218, 0.0]]",[]
1500528147957,33592207,[],"[[215.9387, 0.0], [215.9594, 0.426664]]"
1500528148007,33592208,[],"[[216.19434805, 7.97671]]"
1500528148036,33592209,"[[213.19330512, 104.411237], [213.37749758, 0.0]]",[]
1500528148484,33592210,"[[212.6748142, 48.95582], [212.89353914, 0.0]]",[]
1500528148484,33592211,"[[214.208, 0.0]]",[]
1500528148875,33592212,[],"[[218.71705, 0.0]]"
1500528149047,33592213,[],"[[216.63190698, 239.363883], [216.81907029, 0.0]]"
1500528149070,33592214,"[[214.2379, 8.789009], [214.2279, 0.0]]",[]
1500528149988,33592215,[],"[[215.69069329, 0.598738], [215.69069331, 0.0]]"
1500528149999,33592216,[],"[[215.69069328, 2.899671], [215.6906933, 0.0]]"
1500528150741,33592217,"[[212.52464, 0.0]]",[]
1500528150845,33592218,"[[213.62591643, 0.0]]",[]
1500528150905,33592219,"[[214.2379, 0.0], [214.2479, 8.701118]]",[]
1500528150942,33592220,"[[213.64341643, 0.0]]",[]
1500528151023,33592221,[],"[[215.69069329, 0.0], [215.69069327, 0.598738]]"
1500528151032,33592222,[],"[[215.69069328, 0.0], [215.69069326, 2.899671]]"
1500528151142,33592223,"[[213.30036706, 20.74735]]",[]
1500528151181,33592224,"[[211.24949, 0.0]]",[]
1500528151417,33592225,"[[214.2579, 1.6]]",[]
1500528151514,33592226,[],"[[215.69069316, 0.838434]]"
1500528151522,33592227,[],"[[215.69069315, 2.899671], [215.69069326, 0.0]]"
1500528151946,33592228,[],"[[215.99626333, 0.0]]"
1500528152064,33592229,[],"[[215.69069327, 0.0], [215.69069314, 0.598738]]"
1500528152073,33592230,[],"[[215.69069315, 0.0], [215.69069313, 2.899671]]"
1500528152116,33592231,"[[214.2578, 8.614106], [214.2479, 0.0]]",[]
1500528152805,33592232,[],"[[215.69069348, 0.838434], [215.69069316, 0.0]]"
1500528152858,33592233,[],"[[218.54551, 5.0]]"
1500528153005,33592234,[],"[[215.69069312, 0.598738], [215.69069314, 0.0]]"
1500528153016,33592235,[],"[[215.69069313, 0.0], [215.69069311, 2.899671]]"
1500528153341,33592236,[],"[[216.20174805, 0.0], [216.00364787, 80.652407]]"
1500528153401,33592237,[],"[[215.9476, 11.87501]]"
1500528153504,33592238,"[[214.2578, 0.0], [214.2678, 8.527964]]",[]
1500528153565,33592239,[],"[[215.9377, 0.426664], [215.9594, 0.0]]"
1500528153629,33592240,[],"[[215.9502, 0.99831]]"
1500528153695,33592241,"[[212.55121, 0.536]]",[]
1500528153861,33592242,"[[214.237902, 0.8]]",[]
1500528154046,33592243,"[[211.2759, 5.0]]",[]
1500528154360,33592244,[],"[[215.69069358, 0.0]]"
