1500528178765,61190584,[],"[[0.08977688, 84.344754]]"
1500528179107,61190585,[],"[[0.08977688, 0.0]]"
1500528179116,61190586,[],"[[0.0899386, 0.0], [0.08982956, 239.363883]]"
1500528179116,61190587,[],"[[0.08977645, 85.677105]]"
1500528179761,61190588,[],"[[0.08977645, 170.021859]]"
1500528179761,61190589,"[[0.08842, 0.0]]",[]
1500528179965,61190590,"[[0.08826, 1.0]]",[]
1500528182449,61190591,"[[0.08876274, 3.504733]]",[]
1500528182455,61190592,"[[0.08876274, 0.0]]",[]
1500528182484,61190593,[],"[[0.0900775, 0.0]]"
1500528182536,61190594,[],"[[0.08977754, 0.0]]"
1500528182774,61190595,[],"[[0.08977638, 6.72546]]"
1500528182776,61190596,"[[0.08876311, 35.92485]]",[]
1500528182778,61190597,"[[0.08876311, 39.429583]]",[]
1500528182879,61190598,[],"[[0.0906213, 0.0]]"
1500528183135,61190599,[],"[[0.08977645, 85.677105]]"
1500528183163,61190600,[],"[[0.08977645, 0.0]]"
1500528183437,61190601,[],"[[0.08977608, 84.344754]]"
1500528183458,61190602,[],"[[0.08977608, 170.021859]]"
1500528184156,61190603,[],"[[0.09011, 0.0]]"
1500528184369,61190604,[],"[[0.09004, 1.0]]"
1500528185196,61190605,[],"[[0.09016728, 0.866607], [0.09015692, 0.0]]"
1500528186187,61190606,"[[0.08876311, 3.504733]]",[]
1500528186389,61190607,[],"[[0.08977682, 0.0]]"
1500528186391,61190608,"[[0.08876311, 0.0]]",[]
1500528186412,61190609,"[[0.08876348, 35.92485]]",[]
1500528186459,61190610,[],"[[0.08977597, 3.27454]]"
1500528186739,61190611,[],"[[0.08977608, 84.344754]]"
1500528186739,61190612,"[[0.08876348, 39.429583]]",[]
1500528186960,61190613,[],"[[0.08977608, 0.0]]"
1500528186976,61190614,[],"[[0.08977571, 85.677105]]"
1500528187276,61190615,[],"[[0.08977571, 170.021859]]"
1500528187444,61190616,[],"[[0.08977724, 0.0]]"
1500528188144,61190617,[],"[[0.0898946, 5.0]]"
1500528188145,61190618,"[[0.088762, 0.0]]",[]
1500528188196,61190619,[],"[[0.089531, 0.0]]"
1500528188496,61190620,[],"[[0.0904372, 5.0]]"
1500528188584,61190621,[],"[[0.08953099, 23.782445]]"
1500528190185,61190622,"[[0.08876348, 3.504733]]",[]
1500528190229,61190623,"[[0.08869792, 1.454642], [0.08887276, 0.0]]",[]
1500528190478,61190624,"[[0.08876348, 0.0]]",[]
1500528190593,61190625,"[[0.08876385, 35.924851]]",[]
1500528190666,61190626,[],"[[0.089531, 1.787809]]"
1500528190669,61190627,"[[0.08851368, 46.180203], [0.08858933, 0.0]]",[]
1500528190737,61190628,"[[0.08876385, 39.429582]]",[]
1500528190863,61190629,[],"[[0.08977571, 84.344754]]"
1500528191064,61190630,[],"[[0.08977571, 0.0]]"
1500528191116,61190631,[],"[[0.08953062, 85.677105]]"
1500528191418,61190632,"[[0.088724, 0.2]]",[]
1500528191419,61190633,[],"[[0.08953062, 170.021859]]"
1500528191740,61190634,[],"[[0.089478, 0.2]]"
1500528191821,61190635,[],"[[0.08994133, 179.186231], [0.09001819, 0.0]]"
1500528192692,61190636,[],"[[0.09004, 0.0]]"
1500528192906,61190637,[],"[[0.08977638, 0.0]]"
1500528192946,61190638,[],"[[0.09002, 1.0]]"
