1500528137232,60645121,"[[2320.11, 0.12]]",[]
1500528137298,60645122,"[[2395.6144, 0.0], [2395.6355, 0.09233458]]",[]
1500528137391,60645123,"[[2395.6353, 0.0]]",[]
1500528137478,60645124,"[[2395.6421, 1.0]]",[]
1500528137695,60645125,"[[2383.5213, 0.0]]",[]
1500528137702,60645126,"[[2400.7404, 0.0]]",[]
1500528137952,60645127,"[[2391.5851, 0.0]]",[]
1500528138073,60645128,"[[2400.8402, 0.1950707]]",[]
1500528138083,60645129,"[[2400.8401, 0.0], [2400.8403, 0.20903128]]",[]
1500528138094,60645130,"[[2400.73, 0.284], [2400.84, 0.0]]",[]
1500528138201,60645131,"[[2392.6818, 1.02450765]]",[]
1500528138248,60645132,"[[2400.8402, 0.0], [2400.8401, 0.1950707]]",[]
1500528138417,60645133,"[[2400.8401, 0.0], [2400.8404, 0.1950707]]",[]
1500528138426,60645134,"[[2400.8405, 0.20903128], [2400.8403, 0.0]]",[]
1500528138591,60645135,"[[2400.8404, 0.0], [2400.8406, 0.1950707]]",[]
1500528138600,60645136,"[[2400.8405, 0.0], [2400.8407, 0.20903128]]",[]
1500528138764,60645137,"[[2400.8406, 0.0], [2400.7301, 0.1950707]]",[]
1500528138827,60645138,"[[2383.5714, 0.0]]",[]
1500528138928,60645139,"[[2400.7301, 0.0], [2400.8408, 0.1950707]]",[]
1500528138938,60645140,"[[2400.8407, 0.0], [2400.8409, 0.20903128]]",[]
1500528138946,60645141,"[[2400.94, 0.284], [2400.73, 0.0]]",[]
1500528138956,60645142,"[[2400.9401, 0.20903128], [2400.8409, 0.0]]",[]
1500528139100,60645143,"[[2400.7301, 0.1950707], [2400.8408, 0.0]]",[]
1500528139410,60645144,"[[2400.7301, 0.0], [2400.9402, 0.1950707]]",[]
1500528139411,60645145,[],"[[2404.99, 0.32]]"
1500528139411,60645146,"[[2364.501, 0.0]]",[]
1500528139411,60645147,"[[2400.9401, 0.0], [2400.9403, 0.20903128]]",[]
1500528139556,60645148,"[[2400.9402, 0.0], [2400.9401, 0.1950707]]",[]
1500528139721,60645149,"[[2400.9401, 0.0], [2400.9404, 0.1950707]]",[]
1500528139729,60645150,"[[2400.9403, 0.0], [2400.9405, 0.20903128]]",[]
1500528139790,60645151,"[[2400.6383, 0.0]]",[]
1500528139790,60645152,"[[2400.94, 0.0], [2400.83, 0.284]]",[]
1500528139898,60645153,"[[2400.9404, 0.0], [2400.9401, 0.1950707]]",[]
1500528139965,60645154,"[[2400.6378, 0.0], [2400.9406, 0.04978064]]",[]
1500528140064,60645155,"[[2400.9401, 0.0], [2400.9406, 0.24485134]]",[]
1500528140071,60645156,"[[2400.9407, 0.20903128], [2400.9405, 0.0]]",[]
1500528140172,60645157,"[[2400.9406, 0.1950707], [2400.9408, 0.04978064]]",[]
1500528140172,60645158,"[[2383.2848, 0.0]]",[]
1500528140228,60645159,"[[2400.9406, 0.0], [2400.9407, 0.40407843]]",[]
1500528140236,60645160,"[[2400.9408, 0.25881192], [2400.9407, 0.19504715]]",[]
1500528140395,60645161,"[[2400.9409, 0.19504715], [2400.9407, 0.0]]",[]
1500528140409,60645162,"[[2400.941, 0.20903128], [2400.9408, 0.04978064]]",[]
1500528140580,60645163,"[[2400.9409, 0.0], [2400.9411, 0.19504715]]",[]
1500528140588,60645164,"[[2400.9412, 0.20903128], [2400.941, 0.0]]",[]
1500528140590,60645165,"[[2400.9411, 0.24482779], [2400.9408, 0.0]]",[]
1500528140689,60645166,"[[2401.04, 0.284], [2400.83, 0.0]]",[]
1500528140698,60645167,"[[2401.0401, 0.20903128], [2400.9412, 0.0]]",[]
1500528140753,60645168,"[[2400.9411, 0.04978064], [2400.9413, 0.19504715]]",[]
1500528140778,60645169,[],"[[2414.7516, 1.0]]"
1500528140796,60645170,"[[2400.9411, 0.0], [2401.0402, 0.04978064]]",[]
1500528140804,60645171,"[[2383.4908, 0.0]]",[]
1500528140860,60645172,"[[2400.8404, 0.04]]",[]
1500528140920,60645173,"[[2400.9413, 0.0]]",[]
1500528141426,60645174,"[[2401.04, 0.0], [2400.94, 0.284]]",[]
1500528141714,60645175,"[[2365.9573, 0.5]]",[]
1500528141831,60645176,"[[2383.2741, 0.0]]",[]
1500528142137,60645177,"[[2400.94, 0.0], [2401.14, 0.284]]",[]
1500528142213,60645178,"[[2401.1401, 0.20903128], [2401.0401, 0.0]]",[]
1500528142225,60645179,"[[2395.6421, 0.0]]",[]
1500528142295,60645180,"[[2395.6466, 0.98865]]",[]
1500528142332,60645181,[],"[[2416.6922, 11.98760951], [2414.7571, 0.0]]"
1500528142435,60645182,[],"[[2404.99, 0.0]]"
1500528142522,60645183,"[[2395.6466, 0.0]]",[]
1500528142707,60645184,"[[2395.6446, 0.91698]]",[]
1500528142707,60645185,"[[2383.5917, 0.0]]",[]
1500528142828,60645186,"[[2395.6446, 0.0]]",[]
