timestamp,id,price,q
1500599805179,61423338,0.08147916,0.0
1500599808426,61423345,0.08147919,0.0
1500599811510,61423351,0.08346186,0.0
1500599812070,61423354,0.08370321,30.191293
1500599818203,61423364,0.08147917,0.0
1500599818203,61423364,0.08147913,0.793702
1500599818409,61423365,0.08147914,0.0
1500599818409,61423365,0.08147912,5.08204
1500599819124,61423368,0.08147904,24.934453
1500599819308,61423372,0.08147903,5.082356
1500599819308,61423372,0.08147912,0.0
1500599821703,61423379,0.08148,0.28
1500599822065,61423381,0.087916,0.39
1500599822209,61423382,0.08148,0.56
1500599823765,61423383,0.08147915,0.0
1500599823765,61423383,0.08147902,1.320411
1500599823936,61423385,0.08147901,5.082861
1500599823936,61423385,0.08147903,0.0
1500599827985,61423392,0.0869,0.0
1500599827985,61423392,0.08798,114.83476
1500599828336,61423393,0.08147901,5.089685
1500599828617,61423395,0.08147904,0.0
1500599829741,61423399,0.08693,0.0
1500599829741,61423399,0.08798,209.75136
1500599831082,61423404,0.08906,122.66323
1500599831082,61423404,0.08695,0.0
1500599833282,61423408,0.08707,0.0
1500599833282,61423408,0.08906,223.1144
1500599835006,61423413,0.08906,386.67857
1500599835006,61423413,0.08733,0.0
1500599835339,61423414,0.08147913,0.0
1500599835339,61423414,0.081479,0.793702
1500599835510,61423415,0.08147899,5.09196
1500599835510,61423415,0.08147901,0.0
1500599838871,61423419,0.08147891,24.934453
1500599839040,61423420,0.0814789,5.09196
1500599839040,61423420,0.08147899,0.0
1500599840346,61423427,0.0814789,5.098026
1500599840813,61423430,0.091,1.0
1500599841177,61423431,0.08147902,0.0
1500599841177,61423431,0.08147889,1.320411
1500599841352,61423432,0.08147888,5.098026
1500599841352,61423432,0.0814789,0.0
1500599848636,61423446,0.08147891,0.0
1500599851130,61423452,0.08370321,0.0
1500599851813,61423454,0.08407021,30.191293
1500599852877,61423457,0.08147887,0.793702
1500599852877,61423457,0.081479,0.0
1500599853048,61423458,0.08147888,0.0
1500599853048,61423458,0.08147886,5.095435
1500599858905,61423467,0.08147878,24.934453
1500599858979,61423468,0.08147886,5.103334
1500599859150,61423471,0.08147886,0.0
1500599859150,61423471,0.08147877,5.103334
1500599859786,61423476,0.08147876,1.320411
1500599859786,61423476,0.08147889,0.0
1500599859955,61423479,0.08147877,0.0
1500599859955,61423479,0.08147875,5.103334
1500599868369,61423515,0.08147875,5.096952
1500599868728,61423517,0.08147878,0.0
1500599870872,61423525,0.08147887,0.0
1500599870872,61423525,0.08147874,0.793702
1500599871040,61423526,0.08147873,5.096952
1500599871040,61423526,0.08147875,0.0
1500599876040,61423536,0.08147876,0.0
1500599876040,61423536,0.08147872,1.320411
1500599876211,61423537,0.08147871,5.097141
1500599876211,61423537,0.08147873,0.0
1500599878755,61423544,0.08147865,24.934453
1500599878924,61423545,0.08147864,5.09771
1500599878924,61423545,0.08147871,0.0
1500599884916,61423564,0.08148,0.28
1500599884969,61423565,0.08148,0.56
1500599886207,61423568,0.08147864,5.104345
1500599887232,61423581,0.08147874,0.0
1500599887232,61423581,0.08147863,0.793702
1500599887401,61423584,0.08147862,5.104345
1500599887401,61423584,0.08147864,0.0
1500599889167,61423602,0.08147865,0.0
1500599892641,61423614,0.08353691,0.0
1500599894003,61423619,0.08353688,7.73789
1500599895265,61423621,0.08147861,1.320411
1500599895265,61423621,0.08147872,0.0
1500599895390,61423622,0.08147862,5.098152
1500599895560,61423624,0.08147862,0.0
1500599895560,61423624,0.0814786,5.098152
1500599898874,61423627,0.08147852,24.934453
1500599899043,61423628,0.0814786,0.0
1500599899043,61423628,0.08147851,5.098279
1500599901398,61423632,0.08147851,2.61739
1500599907225,61423643,0.08147863,0.0
1500599907225,61423643,0.0814785,0.793702
1500599907397,61423644,0.08147849,2.614827
1500599907397,61423644,0.08147851,0.0
1500599908880,61423647,0.08147852,0.0
1500599912119,61423650,0.083537,0.0
1500599912261,61423651,0.08353688,0.0
1500599912342,61423652,0.08797995,10.0
1500599913246,61423654,0.0820371,60.909
1500599913247,61423656,0.08147861,0.0
1500599913247,61423656,0.08147848,1.320411
1500599913417,61423657,0.08147847,2.617682
1500599913417,61423657,0.08147849,0.0
1500599918983,61423674,0.08147839,24.934453
1500599919152,61423675,0.08147838,2.617682
1500599919152,61423675,0.08147847,0.0
1500599922253,61423690,0.08187362,0.0
1500599922673,61423692,0.08797995,0.0
1500599923114,61423695,0.08203711,0.0
1500599923232,61423696,0.082037,10.0
1500599924583,61423702,0.08147837,0.793702
1500599924583,61423702,0.0814785,0.0
1500599924759,61423705,0.08147838,0.0
1500599924759,61423705,0.08147836,2.619207
1500599930692,61423736,0.08147835,1.320411
1500599930692,61423736,0.08147848,0.0
1500599930861,61423738,0.08147836,0.0
1500599930861,61423738,0.08147834,2.619109
1500599932953,61423746,0.08148,0.28
1500599933084,61423749,0.08148,0.56
1500599939205,61423782,0.08147839,0.0
1500599943133,61423792,0.08147833,0.793702
1500599943133,61423792,0.08147837,0.0
1500599943303,61423793,0.08147834,0.0
1500599943303,61423793,0.08147832,2.619012
1500599943610,61423795,0.08214544,10.0
1500599944129,61423800,0.08230986,15.0
1500599949076,61423810,0.08147831,1.320411
1500599949076,61423810,0.08147835,0.0
1500599949077,61423811,0.08147824,24.934453
1500599949245,61423812,0.0814783,2.618947
1500599949245,61423812,0.08147832,0.0
1500599949503,61423814,0.0814783,0.0
1500599949503,61423814,0.08147823,2.618947
1500599959112,61423831,0.08147824,0.0
1500599959280,61423833,0.0814783,2.61885
1500599959280,61423833,0.08147823,0.0
1500599960703,61423845,0.08147833,0.0
1500599960703,61423845,0.08147829,0.793702
1500599960874,61423846,0.0814783,0.0
1500599960874,61423846,0.08147828,2.618785
1500599965727,61423865,0.08147827,1.320411
1500599965727,61423865,0.08147831,0.0
1500599965896,61423867,0.08147828,0.0
1500599965896,61423867,0.08147826,2.61885
1500599969238,61423877,0.0814782,24.934453
1500599969507,61423879,0.08147826,0.0
1500599969507,61423879,0.08147819,2.61885
1500599972757,61423896,0.08148,0.28
1500599972890,61423897,0.08148,0.56
1500599978014,61423907,0.08147818,0.793702
1500599978014,61423907,0.08147829,0.0
1500599978186,61423908,0.08147817,2.618915
1500599978186,61423908,0.08147819,0.0
1500599979296,61423915,0.0814782,0.0
1500599984459,61423930,0.08147816,1.320411
1500599984459,61423930,0.08147827,0.0
1500599984635,61423931,0.08147815,2.618915
1500599984635,61423931,0.08147817,0.0
1500599986299,61423935,0.082007,3.359399
1500599986299,61423935,0.081905,0.0
1500599989499,61423948,0.08147807,24.934453
1500599989669,61423951,0.08147815,0.0
1500599989669,61423951,0.08147806,2.618915
1500599996275,61423966,0.08147818,0.0
1500599996275,61423966,0.08147805,0.793702
1500599996446,61423967,0.08147806,0.0
1500599996446,61423967,0.08147804,2.618882
1500599998086,61423976,0.08147804,2.217117
1500599998810,61423979,0.08984,0.0
1500599998929,61423980,0.09033,117.93676
1500599998980,61423982,0.09062,82.03842
1500599999027,61423983,0.09529,0.0
1500599999497,61423984,0.08147807,0.0
1500600002406,61423996,0.08147816,0.0
1500600002406,61423996,0.08147803,1.320411
1500600002576,61423997,0.08147802,2.217034
1500600002576,61423997,0.08147804,0.0
1500600009495,61424017,0.08147794,24.934453
1500600009679,61424018,0.08147793,2.217089
1500600009679,61424018,0.08147802,0.0
1500600011495,61424021,0.08695,104.30072
